RMDR	AVAR	0
RMDR	AVBL	0
RMDR	AVBR	0
RMDR	AVDL	0
RMDR	AVDR	115
RMDR	AVEL	0
RMDR	AVER	0
RMDR	AVFL	0
RMDR	AVFR	0
RMDR	AVG	0
RMDR	AVHL	0
RMDR	AVHR	0
RMDR	AVJL	0
RMDR	AVJR	0
RMDR	AVKL	0
RMDR	AVKR	0
RMDR	AVL	0
RMDR	AVM	0
RMDR	AWAL	0
RMDR	AWAR	0
RMDR	AWBL	0
RMDR	AWBR	0
RMDR	AWCL	0
RMDR	AWCR	0
RMDR	BAGL	0
RMDR	BAGR	0
RMDR	BDUL	0
RMDR	BDUR	0
RMDR	CEPDL	0
RMDR	CEPDR	0
RMDR	CEPVL	0
RMDR	CEPVR	0
RMDR	DA1	0
RMDR	DA2	0
RMDR	DA3	0
RMDR	DA4	0
RMDR	DA5	0
RMDR	DA6	0
RMDR	DA7	0
RMDR	DA8	0
RMDR	DA9	0
RMDR	DB1	0
RMDR	DB2	0
RMDR	DB3	0
RMDR	DB4	0
RMDR	DB5	0
RMDR	DB6	0
RMDR	DB7	0
RMDR	DD1	0
RMDR	DD2	0
RMDR	DD3	0
RMDR	DD4	0
RMDR	DD5	0
RMDR	DD6	0
RMDR	DVA	0
RMDR	DVB	0
RMDR	DVC	0
RMDR	FLPL	0
RMDR	FLPR	0
RMDR	HSNL	0
RMDR	HSNR	0
RMDR	IL1DL	0
RMDR	IL1DR	0
RMDR	IL1L	0
RMDR	IL1R	0
RMDR	IL1VL	0
RMDR	IL1VR	0
RMDR	IL2DL	0
RMDR	IL2DR	0
RMDR	IL2L	0
RMDR	IL2R	0
RMDR	IL2VL	0
RMDR	IL2VR	0
RMDR	LUAL	0
RMDR	LUAR	0
RMDR	OLLL	0
RMDR	OLLR	0
RMDR	OLQDL	0
RMDR	OLQDR	0
RMDR	OLQVL	0
RMDR	OLQVR	0
RMDR	PDA	0
RMDR	PDB	0
RMDR	PDEL	0
RMDR	PDER	0
RMDR	PHAL	0
RMDR	PHAR	0
RMDR	PHBL	0
RMDR	PHBR	0
RMDR	PHCL	0
RMDR	PHCR	0
RMDR	PLML	0
RMDR	PLMR	0
RMDR	PLNL	0
RMDR	PLNR	0
RMDR	PQR	0
RMDR	PVCL	0
RMDR	PVCR	0
RMDR	PVDL	0
RMDR	PVDR	0
RMDR	PVM	0
RMDR	PVNL	0
RMDR	PVNR	0
RMDR	PVPL	0
RMDR	PVPR	0
RMDR	PVQL	0
RMDR	PVQR	0
RMDR	PVR	0
RMDR	PVT	0
RMDR	PVWL	0
RMDR	PVWR	0
RMDR	RIAL	0
RMDR	RIAR	0
RMDR	RIBL	0
RMDR	RIBR	0
RMDR	RICL	0
RMDR	RICR	0
RMDR	RID	0
RMDR	RIFL	0
RMDR	RIFR	0
RMDR	RIGL	0
RMDR	RIGR	0
RMDR	RIH	0
RMDR	RIML	0
RMDR	RIMR	0
RMDR	RIPL	0
RMDR	RIPR	0
RMDR	RIR	0
RMDR	RIS	0
RMDR	RIVL	0
RMDR	RIVR	0
RMDR	RMDDL	0
RMDR	RMDDR	0
RMDR	RMDL	0
RMDR	RMDR	0
RMDR	RMDVL	0
RMDR	RMDVR	0
RMDR	RMED	0
RMDR	RMEL	0
RMDR	RMER	0
RMDR	RMEV	0
RMDR	RMFL	0
RMDR	RMFR	0
RMDR	RMGL	0
RMDR	RMGR	0
RMDR	RMHL	0
RMDR	RMHR	0
RMDR	SAADL	0
RMDR	SAADR	0
RMDR	SAAVL	0
RMDR	SAAVR	0
RMDR	SABD	0
RMDR	SABVL	0
RMDR	SABVR	0
RMDR	SDQL	0
RMDR	SDQR	0
RMDR	SIADL	0
RMDR	SIADR	0
RMDR	SIAVL	0
RMDR	SIAVR	0
RMDR	SIBDL	0
RMDR	SIBDR	0
RMDR	SIBVL	0
RMDR	SIBVR	0
RMDR	SMBDL	0
RMDR	SMBDR	0
RMDR	SMBVL	0
RMDR	SMBVR	0
RMDR	SMDDL	0
RMDR	SMDDR	0
RMDR	SMDVL	0
RMDR	SMDVR	0
RMDR	URADL	0
RMDR	URADR	0
RMDR	URAVL	0
RMDR	URAVR	0
RMDR	URBL	0
RMDR	URBR	0
RMDR	URXL	0
RMDR	URXR	0
RMDR	URYDL	0
RMDR	URYDR	0
RMDR	URYVL	0
RMDR	URYVR	0
RMDR	VA1	0
RMDR	VA2	0
RMDR	VA3	0
RMDR	VA4	0
RMDR	VA5	0
RMDR	VA6	0
RMDR	VA7	0
RMDR	VA8	0
RMDR	VA9	0
RMDR	VA10	0
RMDR	VA11	0
RMDR	VA12	0
RMDR	VB1	0
RMDR	VB2	0
RMDR	VB3	0
RMDR	VB4	0
RMDR	VB5	0
RMDR	VB6	0
RMDR	VB7	0
RMDR	VB8	0
RMDR	VB9	0
RMDR	VB10	0
RMDR	VB11	0
RMDR	VC1	0
RMDR	VC2	0
RMDR	VC3	0
RMDR	VC4	0
RMDR	VC5	0
RMDR	VC6	0
RMDR	VD1	0
RMDR	VD2	0
RMDR	VD3	0
RMDR	VD4	0
RMDR	VD5	0
RMDR	VD6	0
RMDR	VD7	0
RMDR	VD8	0
RMDR	VD9	0
RMDR	VD10	0
RMDR	VD11	0
RMDR	VD12	0
RMDR	VD13	0
RMDR	I1L	0
RMDR	I1R	0
RMDR	I2L	0
RMDR	I2R	0
RMDR	I3	0
RMDR	I4	0
RMDR	I5	0
RMDR	I6	0
RMDR	M1	0
RMDR	M2L	0
RMDR	M2R	0
RMDR	M3L	0
RMDR	M3R	0
RMDR	M4	0
RMDR	M5	0
RMDR	MCL	0
RMDR	MCR	0
RMDR	MI	0
RMDR	NSML	0
RMDR	NSM	0
RMDVL	ADAL	0
RMDVL	ADAR	0
RMDVL	ADEL	0
RMDVL	ADER	0
RMDVL	ADFL	0
RMDVL	ADFR	0
RMDVL	ADLL	0
RMDVL	ADLR	0
RMDVL	AFDL	0
RMDVL	AFDR	0
RMDVL	AIAL	0
RMDVL	AIAR	0
RMDVL	AIBL	0
RMDVL	AIBR	0
RMDVL	AIML	0
RMDVL	AIMR	0
RMDVL	AINL	0
RMDVL	AINR	0
RMDVL	AIYL	0
RMDVL	AIYR	0
RMDVL	AIZL	0
RMDVL	AIZR	0
RMDVL	ALA	0
RMDVL	ALML	0
RMDVL	ALMR	0
RMDVL	ALNL	0
RMDVL	ALNR	0
RMDVL	AQR	0
RMDVL	AS1	0
RMDVL	AS2	0
RMDVL	AS3	0
RMDVL	AS4	0
RMDVL	AS5	0
RMDVL	AS6	0
RMDVL	AS7	0
RMDVL	AS8	0
RMDVL	AS9	0
RMDVL	AS10	0
RMDVL	AS11	0
RMDVL	ASEL	0
RMDVL	ASER	0
RMDVL	ASGL	0
RMDVL	ASGR	0
RMDVL	ASHL	0
RMDVL	ASHR	0
RMDVL	ASIL	0
RMDVL	ASIR	0
RMDVL	ASJL	0
RMDVL	ASJR	0
RMDVL	ASKL	0
RMDVL	ASKR	0
RMDVL	AUAL	0
RMDVL	AUAR	0
RMDVL	AVAL	0
RMDVL	AVAR	0
RMDVL	AVBL	0
RMDVL	AVBR	0
RMDVL	AVDL	0
RMDVL	AVDR	0
RMDVL	AVEL	0
RMDVL	AVER	0
RMDVL	AVFL	0
RMDVL	AVFR	0
RMDVL	AVG	0
RMDVL	AVHL	0
RMDVL	AVHR	0
RMDVL	AVJL	0
RMDVL	AVJR	0
RMDVL	AVKL	0
RMDVL	AVKR	0
RMDVL	AVL	0
RMDVL	AVM	0
RMDVL	AWAL	0
RMDVL	AWAR	0
RMDVL	AWBL	0
RMDVL	AWBR	0
RMDVL	AWCL	0
RMDVL	AWCR	0
RMDVL	BAGL	0
RMDVL	BAGR	0
RMDVL	BDUL	0
RMDVL	BDUR	0
RMDVL	CEPDL	0
RMDVL	CEPDR	0
RMDVL	CEPVL	0
RMDVL	CEPVR	0
RMDVL	DA1	0
RMDVL	DA2	0
RMDVL	DA3	0
RMDVL	DA4	0
RMDVL	DA5	0
RMDVL	DA6	0
RMDVL	DA7	0
RMDVL	DA8	0
RMDVL	DA9	0
RMDVL	DB1	0
RMDVL	DB2	0
RMDVL	DB3	0
RMDVL	DB4	0
RMDVL	DB5	0
RMDVL	DB6	0
RMDVL	DB7	0
RMDVL	DD1	0
RMDVL	DD2	0
RMDVL	DD3	0
RMDVL	DD4	0
RMDVL	DD5	0
RMDVL	DD6	0
RMDVL	DVA	0
RMDVL	DVB	0
RMDVL	DVC	0
RMDVL	FLPL	0
RMDVL	FLPR	0
RMDVL	HSNL	0
RMDVL	HSNR	0
RMDVL	IL1DL	0
RMDVL	IL1DR	0
RMDVL	IL1L	0
RMDVL	IL1R	0
RMDVL	IL1VL	0
RMDVL	IL1VR	0
RMDVL	IL2DL	0
RMDVL	IL2DR	0
RMDVL	IL2L	0
RMDVL	IL2R	0
RMDVL	IL2VL	0
RMDVL	IL2VR	0
RMDVL	LUAL	0
RMDVL	LUAR	0
RMDVL	OLLL	0
RMDVL	OLLR	0
RMDVL	OLQDL	0
RMDVL	OLQDR	0
RMDVL	OLQVL	0
RMDVL	OLQVR	0
RMDVL	PDA	0
RMDVL	PDB	0
RMDVL	PDEL	0
RMDVL	PDER	0
RMDVL	PHAL	0
RMDVL	PHAR	0
RMDVL	PHBL	0
RMDVL	PHBR	0
RMDVL	PHCL	0
RMDVL	PHCR	0
RMDVL	PLML	0
RMDVL	PLMR	0
RMDVL	PLNL	0
RMDVL	PLNR	0
RMDVL	PQR	0
RMDVL	PVCL	0
RMDVL	PVCR	0
RMDVL	PVDL	0
RMDVL	PVDR	0
RMDVL	PVM	0
RMDVL	PVNL	0
RMDVL	PVNR	0
RMDVL	PVPL	0
RMDVL	PVPR	0
RMDVL	PVQL	0
RMDVL	PVQR	0
RMDVL	PVR	0
RMDVL	PVT	0
RMDVL	PVWL	0
RMDVL	PVWR	0
RMDVL	RIAL	0
RMDVL	RIAR	0
RMDVL	RIBL	0
RMDVL	RIBR	0
RMDVL	RICL	0
RMDVL	RICR	0
RMDVL	RID	0
RMDVL	RIFL	0
RMDVL	RIFR	0
RMDVL	RIGL	0
RMDVL	RIGR	0
RMDVL	RIH	0
RMDVL	RIML	0
RMDVL	RIMR	0
RMDVL	RIPL	0
RMDVL	RIPR	0
RMDVL	RIR	0
RMDVL	RIS	0
RMDVL	RIVL	0
RMDVL	RIVR	0
RMDVL	RMDDL	0
RMDVL	RMDDR	0
RMDVL	RMDL	0
RMDVL	RMDR	0
RMDVL	RMDVL	0
RMDVL	RMDVR	0
RMDVL	RMED	0
RMDVL	RMEL	0
RMDVL	RMER	0
RMDVL	RMEV	0
RMDVL	RMFL	0
RMDVL	RMFR	0
RMDVL	RMGL	0
RMDVL	RMGR	0
RMDVL	RMHL	0
RMDVL	RMHR	0
RMDVL	SAADL	0
RMDVL	SAADR	0
RMDVL	SAAVL	0
RMDVL	SAAVR	0
RMDVL	SABD	0
RMDVL	SABVL	0
RMDVL	SABVR	0
RMDVL	SDQL	0
RMDVL	SDQR	0
RMDVL	SIADL	0
RMDVL	SIADR	0
RMDVL	SIAVL	0
RMDVL	SIAVR	0
RMDVL	SIBDL	0
RMDVL	SIBDR	0
RMDVL	SIBVL	0
RMDVL	SIBVR	0
RMDVL	SMBDL	0
RMDVL	SMBDR	0
RMDVL	SMBVL	0
RMDVL	SMBVR	0
RMDVL	SMDDL	0
RMDVL	SMDDR	0
RMDVL	SMDVL	0
RMDVL	SMDVR	0
RMDVL	URADL	0
RMDVL	URADR	0
RMDVL	URAVL	0
RMDVL	URAVR	0
RMDVL	URBL	0
RMDVL	URBR	0
RMDVL	URXL	0
RMDVL	URXR	0
RMDVL	URYDL	0
RMDVL	URYDR	0
RMDVL	URYVL	0
RMDVL	URYVR	0
RMDVL	VA1	0
RMDVL	VA2	0
RMDVL	VA3	0
RMDVL	VA4	0
RMDVL	VA5	0
RMDVL	VA6	0
RMDVL	VA7	0
RMDVL	VA8	0
RMDVL	VA9	0
RMDVL	VA10	0
RMDVL	VA11	0
RMDVL	VA12	0
RMDVL	VB1	0
RMDVL	VB2	0
RMDVL	VB3	0
RMDVL	VB4	0
RMDVL	VB5	0
RMDVL	VB6	0
RMDVL	VB7	0
RMDVL	VB8	0
RMDVL	VB9	0
RMDVL	VB10	0
RMDVL	VB11	0
RMDVL	VC1	0
RMDVL	VC2	0
RMDVL	VC3	0
RMDVL	VC4	0
RMDVL	VC5	0
RMDVL	VC6	0
RMDVL	VD1	0
RMDVL	VD2	0
RMDVL	VD3	0
RMDVL	VD4	0
RMDVL	VD5	0
RMDVL	VD6	0
RMDVL	VD7	0
RMDVL	VD8	0
RMDVL	VD9	0
RMDVL	VD10	0
RMDVL	VD11	0
RMDVL	VD12	0
RMDVL	VD13	0
RMDVL	I1L	0
RMDVL	I1R	0
RMDVL	I2L	0
RMDVL	I2R	0
RMDVL	I3	0
RMDVL	I4	0
RMDVL	I5	0
RMDVL	I6	0
RMDVL	M1	0
RMDVL	M2L	0
RMDVL	M2R	0
RMDVL	M3L	0
RMDVL	M3R	0
RMDVL	M4	0
RMDVL	M5	0
RMDVL	MCL	0
RMDVL	MCR	0
RMDVL	MI	0
RMDVL	NSML	0
RMDVL	NSM	0
RMDVR	ADAL	0
RMDVR	ADAR	0
RMDVR	ADEL	0
RMDVR	ADER	0
RMDVR	ADFL	0
RMDVR	ADFR	0
RMDVR	ADLL	0
RMDVR	ADLR	0
RMDVR	AFDL	0
RMDVR	AFDR	0
RMDVR	AIAL	0
RMDVR	AIAR	0
RMDVR	AIBL	0
RMDVR	AIBR	0
RMDVR	AIML	0
RMDVR	AIMR	0
RMDVR	AINL	0
RMDVR	AINR	0
RMDVR	AIYL	0
RMDVR	AIYR	0
RMDVR	AIZL	0
RMDVR	AIZR	0
RMDVR	ALA	0
RMDVR	ALML	0
RMDVR	ALMR	0
RMDVR	ALNL	0
RMDVR	ALNR	0
RMDVR	AQR	0
RMDVR	AS1	0
RMDVR	AS2	0
RMDVR	AS3	0
RMDVR	AS4	0
RMDVR	AS5	0
RMDVR	AS6	0
RMDVR	AS7	0
RMDVR	AS8	0
RMDVR	AS9	0
RMDVR	AS10	0
RMDVR	AS11	0
RMDVR	ASEL	0
RMDVR	ASER	0
RMDVR	ASGL	0
RMDVR	ASGR	0
RMDVR	ASHL	0
RMDVR	ASHR	0
RMDVR	ASIL	0
RMDVR	ASIR	0
RMDVR	ASJL	0
RMDVR	ASJR	0
RMDVR	ASKL	0
RMDVR	ASKR	0
RMDVR	AUAL	0
RMDVR	AUAR	0
RMDVR	AVAL	0
RMDVR	AVAR	0
RMDVR	AVBL	0
RMDVR	AVBR	0
RMDVR	AVDL	0
RMDVR	AVDR	0
RMDVR	AVEL	0
RMDVR	AVER	0
RMDVR	AVFL	0
RMDVR	AVFR	0
RMDVR	AVG	0
RMDVR	AVHL	0
RMDVR	AVHR	0
RMDVR	AVJL	0
RMDVR	AVJR	0
RMDVR	AVKL	0
RMDVR	AVKR	0
RMDVR	AVL	0
RMDVR	AVM	0
RMDVR	AWAL	0
RMDVR	AWAR	0
RMDVR	AWBL	0
RMDVR	AWBR	0
RMDVR	AWCL	0
RMDVR	AWCR	0
RMDVR	BAGL	0
RMDVR	BAGR	0
RMDVR	BDUL	0
RMDVR	BDUR	0
RMDVR	CEPDL	0
RMDVR	CEPDR	0
RMDVR	CEPVL	0
RMDVR	CEPVR	0
RMDVR	DA1	0
RMDVR	DA2	0
RMDVR	DA3	0
RMDVR	DA4	0
RMDVR	DA5	0
RMDVR	DA6	0
RMDVR	DA7	0
RMDVR	DA8	0
RMDVR	DA9	0
RMDVR	DB1	0
RMDVR	DB2	0
RMDVR	DB3	0
RMDVR	DB4	0
RMDVR	DB5	0
RMDVR	DB6	0
RMDVR	DB7	0
RMDVR	DD1	0
RMDVR	DD2	0
RMDVR	DD3	0
RMDVR	DD4	0
RMDVR	DD5	0
RMDVR	DD6	0
RMDVR	DVA	0
RMDVR	DVB	0
RMDVR	DVC	0
RMDVR	FLPL	0
RMDVR	FLPR	0
RMDVR	HSNL	0
RMDVR	HSNR	0
RMDVR	IL1DL	0
RMDVR	IL1DR	0
RMDVR	IL1L	0
RMDVR	IL1R	0
RMDVR	IL1VL	0
RMDVR	IL1VR	0
RMDVR	IL2DL	0
RMDVR	IL2DR	0
RMDVR	IL2L	0
RMDVR	IL2R	0
RMDVR	IL2VL	0
RMDVR	IL2VR	0
RMDVR	LUAL	0
RMDVR	LUAR	0
RMDVR	OLLL	0
RMDVR	OLLR	0
RMDVR	OLQDL	0
RMDVR	OLQDR	0
RMDVR	OLQVL	0
RMDVR	OLQVR	0
RMDVR	PDA	0
RMDVR	PDB	0
RMDVR	PDEL	0
RMDVR	PDER	0
RMDVR	PHAL	0
RMDVR	PHAR	0
RMDVR	PHBL	0
RMDVR	PHBR	0
RMDVR	PHCL	0
RMDVR	PHCR	0
RMDVR	PLML	0
RMDVR	PLMR	0
RMDVR	PLNL	0
RMDVR	PLNR	0
RMDVR	PQR	0
RMDVR	PVCL	0
RMDVR	PVCR	0
RMDVR	PVDL	0
RMDVR	PVDR	0
RMDVR	PVM	0
RMDVR	PVNL	0
RMDVR	PVNR	0
RMDVR	PVPL	0
RMDVR	PVPR	0
RMDVR	PVQL	0
RMDVR	PVQR	0
RMDVR	PVR	0
RMDVR	PVT	0
RMDVR	PVWL	0
RMDVR	PVWR	0
RMDVR	RIAL	0
RMDVR	RIAR	0
RMDVR	RIBL	0
RMDVR	RIBR	0
RMDVR	RICL	0
RMDVR	RICR	0
RMDVR	RID	0
RMDVR	RIFL	0
RMDVR	RIFR	0
RMDVR	RIGL	0
RMDVR	RIGR	0
RMDVR	RIH	0
RMDVR	RIML	0
RMDVR	RIMR	0
RMDVR	RIPL	0
RMDVR	RIPR	0
RMDVR	RIR	0
RMDVR	RIS	0
RMDVR	RIVL	0
RMDVR	RIVR	0
RMDVR	RMDDL	0
RMDVR	RMDDR	0
RMDVR	RMDL	0
RMDVR	RMDR	0
RMDVR	RMDVL	0
RMDVR	RMDVR	0
RMDVR	RMED	0
RMDVR	RMEL	0
RMDVR	RMER	0
RMDVR	RMEV	0
RMDVR	RMFL	0
RMDVR	RMFR	0
RMDVR	RMGL	0
RMDVR	RMGR	0
RMDVR	RMHL	0
RMDVR	RMHR	0
RMDVR	SAADL	0
RMDVR	SAADR	0
RMDVR	SAAVL	0
RMDVR	SAAVR	0
RMDVR	SABD	0
RMDVR	SABVL	0
RMDVR	SABVR	0
RMDVR	SDQL	0
RMDVR	SDQR	0
RMDVR	SIADL	0
RMDVR	SIADR	0
RMDVR	SIAVL	0
RMDVR	SIAVR	0
RMDVR	SIBDL	0
RMDVR	SIBDR	0
RMDVR	SIBVL	0
RMDVR	SIBVR	0
RMDVR	SMBDL	0
RMDVR	SMBDR	0
RMDVR	SMBVL	0
RMDVR	SMBVR	0
RMDVR	SMDDL	0
RMDVR	SMDDR	0
RMDVR	SMDVL	0
RMDVR	SMDVR	0
RMDVR	URADL	0
RMDVR	URADR	0
RMDVR	URAVL	0
RMDVR	URAVR	0
RMDVR	URBL	0
RMDVR	URBR	0
RMDVR	URXL	0
RMDVR	URXR	0
RMDVR	URYDL	0
RMDVR	URYDR	0
RMDVR	URYVL	0
RMDVR	URYVR	0
RMDVR	VA1	0
RMDVR	VA2	0
RMDVR	VA3	0
RMDVR	VA4	0
RMDVR	VA5	0
RMDVR	VA6	0
RMDVR	VA7	0
RMDVR	VA8	0
RMDVR	VA9	0
RMDVR	VA10	0
RMDVR	VA11	0
RMDVR	VA12	0
RMDVR	VB1	0
RMDVR	VB2	0
RMDVR	VB3	0
RMDVR	VB4	0
RMDVR	VB5	0
RMDVR	VB6	0
RMDVR	VB7	0
RMDVR	VB8	0
RMDVR	VB9	0
RMDVR	VB10	0
RMDVR	VB11	0
RMDVR	VC1	0
RMDVR	VC2	0
RMDVR	VC3	0
RMDVR	VC4	0
RMDVR	VC5	0
RMDVR	VC6	0
RMDVR	VD1	0
RMDVR	VD2	0
RMDVR	VD3	0
RMDVR	VD4	0
RMDVR	VD5	0
RMDVR	VD6	0
RMDVR	VD7	0
RMDVR	VD8	0
RMDVR	VD9	0
RMDVR	VD10	0
RMDVR	VD11	0
RMDVR	VD12	0
RMDVR	VD13	0
RMDVR	I1L	0
RMDVR	I1R	0
RMDVR	I2L	0
RMDVR	I2R	0
RMDVR	I3	0
RMDVR	I4	0
RMDVR	I5	0
RMDVR	I6	0
RMDVR	M1	0
RMDVR	M2L	0
RMDVR	M2R	0
RMDVR	M3L	0
RMDVR	M3R	0
RMDVR	M4	0
RMDVR	M5	0
RMDVR	MCL	0
RMDVR	MCR	0
RMDVR	MI	0
RMDVR	NSML	0
RMDVR	NSM	0
RMED	ADAL	0
RMED	ADAR	0
RMED	ADEL	0
RMED	ADER	0
RMED	ADFL	0
RMED	ADFR	0
RMED	ADLL	0
RMED	ADLR	0
RMED	AFDL	0
RMED	AFDR	0
RMED	AIAL	0
RMED	AIAR	0
RMED	AIBL	0
RMED	AIBR	0
RMED	AIML	0
RMED	AIMR	0
RMED	AINL	0
RMED	AINR	0
RMED	AIYL	0
RMED	AIYR	0
RMED	AIZL	0
RMED	AIZR	0
RMED	ALA	0
RMED	ALML	0
RMED	ALMR	0
RMED	ALNL	0
RMED	ALNR	0
RMED	AQR	0
RMED	AS1	0
RMED	AS2	0
RMED	AS3	0
RMED	AS4	0
RMED	AS5	0
RMED	AS6	0
RMED	AS7	0
RMED	AS8	0
RMED	AS9	0
RMED	AS10	0
RMED	AS11	0
RMED	ASEL	0
RMED	ASER	0
RMED	ASGL	0
RMED	ASGR	0
RMED	ASHL	-16
RMED	ASHR	0
RMED	ASIL	0
RMED	ASIR	0
RMED	ASJL	0
RMED	ASJR	0
RMED	ASKL	0
RMED	ASKR	0
RMED	AUAL	0
RMED	AUAR	0
RMED	AVAL	0
RMED	AVAR	0
RMED	AVBL	0
RMED	AVBR	0
RMED	AVDL	0
RMED	AVDR	0
RMED	AVEL	0
RMED	AVER	0
RMED	AVFL	0
RMED	AVFR	0
RMED	AVG	0
RMED	AVHL	0
RMED	AVHR	0
RMED	AVJL	-16
RMED	AVJR	0
RMED	AVKL	0
RMED	AVKR	0
RMED	AVL	0
RMED	AVM	0
RMED	AWAL	0
RMED	AWAR	0
RMED	AWBL	0
RMED	AWBR	0
RMED	AWCL	0
RMED	AWCR	0
RMED	BAGL	0
RMED	BAGR	0
RMED	BDUL	0
RMED	BDUR	0
RMED	CEPDL	0
RMED	CEPDR	0
RMED	CEPVL	0
RMED	CEPVR	0
RMED	DA1	0
RMED	DA2	0
RMED	DA3	0
RMED	DA4	0
RMED	DA5	0
RMED	DA6	0
RMED	DA7	0
RMED	DA8	0
RMED	DA9	0
RMED	DB1	0
RMED	DB2	0
RMED	DB3	0
RMED	DB4	0
RMED	DB5	0
RMED	DB6	0
RMED	DB7	0
RMED	DD1	0
RMED	DD2	0
RMED	DD3	0
RMED	DD4	0
RMED	DD5	0
RMED	DD6	0
RMED	DVA	0
RMED	DVB	0
RMED	DVC	0
RMED	FLPL	0
RMED	FLPR	0
RMED	HSNL	0
RMED	HSNR	0
RMED	IL1DL	0
RMED	IL1DR	0
RMED	IL1L	0
RMED	IL1R	0
RMED	IL1VL	0
RMED	IL1VR	0
RMED	IL2DL	0
RMED	IL2DR	0
RMED	IL2L	0
RMED	IL2R	0
RMED	IL2VL	0
RMED	IL2VR	0
RMED	LUAL	0
RMED	LUAR	0
RMED	OLLL	22
RMED	OLLR	0
RMED	OLQDL	0
RMED	OLQDR	0
RMED	OLQVL	0
RMED	OLQVR	0
RMED	PDA	0
RMED	PDB	0
RMED	PDEL	0
RMED	PDER	0
RMED	PHAL	0
RMED	PHAR	0
RMED	PHBL	0
RMED	PHBR	0
RMED	PHCL	0
RMED	PHCR	0
RMED	PLML	0
RMED	PLMR	0
RMED	PLNL	0
RMED	PLNR	0
RMED	PQR	-25
RMED	PVCL	0
RMED	PVCR	0
RMED	PVDL	0
RMED	PVDR	0
RMED	PVM	0
RMED	PVNL	0
RMED	PVNR	0
RMED	PVPL	0
RMED	PVPR	0
RMED	PVQL	0
RMED	PVQR	0
RMED	PVR	0
RMED	PVT	0
RMED	PVWL	0
RMED	PVWR	0
RMED	RIAL	0
RMED	RIAR	0
RMED	RIBL	0
RMED	RIBR	0
RMED	RICL	0
RMED	RICR	0
RMED	RID	0
RMED	RIFL	0
RMED	RIFR	0
RMED	RIGL	0
RMED	RIGR	0
RMED	RIH	0
RMED	RIML	0
RMED	RIMR	0
RMED	RIPL	0
RMED	RIPR	0
RMED	RIR	0
RMED	RIS	0
RMED	RIVL	0
RMED	RIVR	0
RMED	RMDDL	0
RMED	RMDDR	0
RMED	RMDL	0
RMED	RMDR	0
RMED	RMDVL	0
RMED	RMDVR	0
RMED	RMED	0
RMED	RMEL	0
RMED	RMER	0
RMED	RMEV	0
RMED	RMFL	0
RMED	RMFR	0
RMED	RMGL	0
RMED	RMGR	0
RMED	RMHL	0
RMED	RMHR	0
RMED	SAADL	0
RMED	SAADR	0
RMED	SAAVL	0
RMED	SAAVR	0
RMED	SABD	0
RMED	SABVL	21
RMED	SABVR	36
RMED	SDQL	0
RMED	SDQR	0
RMED	SIADL	38
RMED	SIADR	0
RMED	SIAVL	0
RMED	SIAVR	0
RMED	SIBDL	0
RMED	SIBDR	0
RMED	SIBVL	0
RMED	SIBVR	0
RMED	SMBDL	0
RMED	SMBDR	0
RMED	SMBVL	0
RMED	SMBVR	0
RMED	SMDDL	0
RMED	SMDDR	0
RMED	SMDVL	0
RMED	SMDVR	0
RMED	URADL	0
RMED	URADR	0
RMED	URAVL	0
RMED	URAVR	0
RMED	URBL	0
RMED	URBR	0
RMED	URXL	0
RMED	URXR	0
RMED	URYDL	0
RMED	URYDR	0
RMED	URYVL	0
RMED	URYVR	0
RMED	VA1	0
RMED	VA2	0
RMED	VA3	0
RMED	VA4	0
RMED	VA5	0
RMED	VA6	0
RMED	VA7	0
RMED	VA8	0
RMED	VA9	0
RMED	VA10	0
RMED	VA11	0
RMED	VA12	0
RMED	VB1	0
RMED	VB2	0
RMED	VB3	0
RMED	VB4	0
RMED	VB5	0
RMED	VB6	0
RMED	VB7	0
RMED	VB8	0
RMED	VB9	0
RMED	VB10	0
RMED	VB11	0
RMED	VC1	0
RMED	VC2	0
RMED	VC3	0
RMED	VC4	0
RMED	VC5	0
RMED	VC6	0
RMED	VD1	0
RMED	VD2	0
RMED	VD3	0
RMED	VD4	0
RMED	VD5	0
RMED	VD6	0
RMED	VD7	0
RMED	VD8	0
RMED	VD9	0
RMED	VD10	0
RMED	VD11	0
RMED	VD12	0
RMED	VD13	0
RMED	I1L	0
RMED	I1R	0
RMED	I2L	0
RMED	I2R	0
RMED	I3	0
RMED	I4	0
RMED	I5	0
RMED	I6	0
RMED	M1	0
RMED	M2L	0
RMED	M2R	0
RMED	M3L	0
RMED	M3R	0
RMED	M4	0
RMED	M5	0
RMED	MCL	0
RMED	MCR	0
RMED	MI	0
RMED	NSML	0
RMED	NSM	0
RMEL	ADAL	0
RMEL	ADAR	0
RMEL	ADEL	0
RMEL	ADER	0
RMEL	ADFL	0
RMEL	ADFR	0
RMEL	ADLL	0
RMEL	ADLR	0
RMEL	AFDL	0
RMEL	AFDR	0
RMEL	AIAL	0
RMEL	AIAR	0
RMEL	AIBL	0
RMEL	AIBR	0
RMEL	AIML	0
RMEL	AIMR	0
RMEL	AINL	0
RMEL	AINR	0
RMEL	AIYL	0
RMEL	AIYR	0
RMEL	AIZL	0
RMEL	AIZR	0
RMEL	ALA	0
RMEL	ALML	0
RMEL	ALMR	0
RMEL	ALNL	0
RMEL	ALNR	0
RMEL	AQR	0
RMEL	AS1	0
RMEL	AS2	0
